sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/,241,3357,97,45271,5219.935786471196,0.029045643153526972,0.8008427124974663,27.102514565119147,34654.71369294606
/css/anylinkmenu.css,38,522,2,6643,1336.2887167921604,0.0,0.12747870602403982,0.23852461009966822,1916.0
/js/anylinkmenu.js,38,99,2,1400,266.8747774039436,0.0,0.12747870602403982,1.632076011694494,13110.0
/language_tmp/en.js,38,424,2,7032,1289.64425751516,0.0,0.12747870602403982,0.58460937840712,4696.0
/js/common.js,38,137,5,1895,313.1558524922351,0.0,0.127488970526563,5.332749096254172,42833.0
/js/AC_ActiveX.js,38,77,2,1823,291.66734362142785,0.0,0.1274911091726498,0.3177317486412132,2552.0
/js/AC_RunActiveContent.js,38,39,1,735,118.6048894695922,0.0,0.1274906814376923,0.4707444008944478,3781.0
/images//world_map.gif,38,16,2,96,26.60271214798989,0.0,0.1274906814376923,0.14915413707261266,1198.0
/js/jquery.js,76,1474,6,32107,5192.2154686432805,0.0,0.2513210891462358,14.056309978108612,57272.0
/js/jquery.flash.js,38,70,2,1749,277.3814138572781,0.0,0.1274658777199709,1.0960322786370542,8805.0
/js/JavaScriptFlashGateway.js,38,22,2,127,30.528493570230253,0.0,0.12746545015430027,1.6670090902992083,13392.0
/js/login.js,38,26,2,238,47.20448239197986,0.0,0.12746545015430027,0.19854237597276264,1595.0
/images/spacer.gif,38,136,2,3941,630.4636495745833,0.0,0.12746502259149808,0.005352535128353924,43.0
/js/facebook.js,38,53,2,750,130.37736885767143,0.0,0.12746502259149808,0.6662039071383767,5352.0
/css/pl_facebook.css,38,154,2,2840,603.1078145829983,0.0,0.12746245727491975,0.45906400627920313,3688.0
/images/icon-abtus.gif,38,29,2,113,38.14351816284564,0.0,0.12746245727491975,0.07530740883918598,605.0
/images/PL-bbb-logo.gif,38,20,2,110,28.539822496715782,0.0,0.1274851211444138,0.34772064780893336,2793.0
/ga.js,190,841,5,106799,7922.705801216625,0.005263157894736842,0.627655146441856,15.331247971476378,25012.457894736843
/images/surveyhead/fb-BG.png,38,337,208,1260,180.48679366363803,0.0,0.12702445220704986,0.4323048983804383,3485.0
/__utm.gif,190,52,4,2142,255.4190267469844,0.0,0.6284315671098762,0.02147959457895085,35.0
/quant.js,190,166,5,6368,775.5704498541578,0.0,0.6284211744861004,3.2310912926458184,5265.0
/pixel;r=1210992683;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2F;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886605750;tzo=420;a=p-833T_QPdA5xtA,38,186,4,6551,1046.513180642087,0.0,0.12717579376102328,0.004346828888316227,35.0
/js/api_lib/v0.4/FeatureLoader.js.php/en_US,190,165,2,6393,649.721012448128,0.0,0.628142780159945,11.255656126127764,18349.0
/bootstrap/7aef8cd3bbb8833043cfd92aa8c6f1db/bootstrap.js,38,60,2,1955,311.7680835976295,0.0,0.1271970784839447,0.15303398505099597,1232.0
/connect.php/en_US/js/Api/CanvasUtil/Connect/XFBML,190,110,5,5667,465.1367369623928,0.0,0.6283837638864543,129.72810981750413,211402.0
/flash/CB_Cookie.swf,38,576,3,7512,1438.228938390678,0.0,0.12717792191275595,0.2999362123235407,2415.0
/connect.php/en_US/css/bookmark-button-css/connect-button-css/share-button-css/FB.Connect-css/connect-css,190,118,2,6798,610.1857666594617,0.0,0.6284232529833568,8.75391395025203,14264.284210526315
/extern/login_status.php,190,661,79,13653,1892.4605355721585,0.0,0.6260214033422954,0.035458243548684695,58.0
/rsrc.php/z6D2S/hash/c729bxo3.swf,38,263,2,9358,1495.5721794832643,0.0,0.12720091049072774,0.3791183386891611,3052.0
/flash/JavaScriptFlashGateway.swf,38,693,2,7277,1554.2978928605328,0.0,0.1272043169128182,0.22124110197434488,1781.0
/images/connect_sprite.png,38,35,2,186,50.796699785923835,0.0,0.1272043169128182,0.23801120234859335,1916.0
/index.php,51,12241,364,48654,12405.55383059967,0.6274509803921569,0.1698482688798007,1.8975821703444924,11440.35294117647
/dashboard.php,38,11631,396,49406,10280.214110777797,0.8421052631578947,0.12637894393763532,0.5904006461954949,4783.789473684211
/js/dashboard.js,76,1010,2,7858,1998.4430108090455,0.0,0.2526226216909761,2.435686664018561,9873.0
/pixel;r=1335294749;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fdashboard.php;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2F;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886623584;tzo=420;a=p-833T_QPdA5xtA,38,207,4,4759,794.7158140299287,0.0,0.12654096930382486,0.004325130786751827,35.0
/fp.gif,152,106,2,6341,687.5242663811081,0.0,0.5051864703086623,0.021213884983664527,43.0
/profiles.php,51,6543,159,34723,7456.988379786486,0.0,0.16967535448841217,7.23840962416909,43684.19607843137
/pixel;r=47636167;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fdashboard.php;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886629337;tzo=420;a=p-833T_QPdA5xtA,38,64,4,1789,284.8072792048838,0.0,0.12685949309617287,0.0043360178304355955,35.0
/images/load.gif,38,821,3,16623,2765.8898290421644,0.0,0.12639407677442316,1.0168304731129865,8238.0
/js/profile_questions.js,38,338,9,2710,659.0284127057517,0.0,0.1264159417155974,15.507557147074966,125615.0
/profile.php,24,20375,409,39597,14262.159467889145,0.0,0.16590167560692362,1765.093744707564,1.089474225E7
/pixel;r=865751900;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FPrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886642029;tzo=420;a=p-833T_QPdA5xtA,24,12,4,98,20.700073805558173,0.0,0.16627522706960698,0.005683235300230707,35.0
/profile.php?SPTPage=2&PrId=MTA0&PrLId=Mg==,37,7312,298,34226,7512.986665759705,0.0,0.1934387661743563,7.4037043768788395,39192.72972972973
/profile.php?PrId=MTA0&PrLId=Mg==,13,15397,337,53966,17036.37012897987,0.0,0.07047445572035735,538.3232593825895,7821884.0
/pixel;r=2128622002;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D2%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FPrId%3DMTA0%26PrLId%3DMg%3D%3D;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886651861;tzo=420;a=p-833T_QPdA5xtA,13,23,4,102,34.49980704859858,0.0,0.07027102995708062,0.002401841844236154,35.0
/profile.php?SPTPage=3&PrId=MTA0&PrLId=Mg==,26,4618,1088,16594,4308.796199389084,0.0,0.12894011227708238,1.2257253191267778,9734.307692307691
/pixel;r=1108922270;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D3%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D2%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886656378;tzo=420;a=p-833T_QPdA5xtA,13,12,4,62,14.588639496775013,0.0,0.06946188412689083,0.002374185492618339,35.0
/pixel;r=178183203;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php%3FPrId%3DMTA0;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886661927;tzo=420;a=p-833T_QPdA5xtA,13,670,4,5669,1647.190306347583,0.0,0.06551164595490783,0.002239167586349389,35.0
/pixel;r=1862662086;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Findex.php%3Fmode%3Dlogout;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886666475;tzo=420;a=p-833T_QPdA5xtA,13,143,4,1791,475.7434667484632,0.0,0.04999250112483127,0.0017087280657901317,35.0
TOTAL,3179,1293,1,106799,4928.1956437490235,0.022648631645171436,10.379798085337026,1412.899998173577,139387.06574394464
